relation,source,target
r_subdomain,Domain_dab9e6ceba1005a187b614f58bae14aae215f485277398c2cf57711ebfd6b666,Domain_e899bc4707c2c759e470f99c4c75b218fb17d8d6ba9c882d72be9e342c027923
r_cname,Domain_975b925432f61075c66942e95b3deab0d4622be890a216f37f1bc87d017f8ad9,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_subdomain,Domain_975b925432f61075c66942e95b3deab0d4622be890a216f37f1bc87d017f8ad9,Domain_181054ae211d8a55a76ddfce12c60bcc8ea9b0e1df39d070bdd9ca4edfa7cf7c
r_dns_a,Domain_975b925432f61075c66942e95b3deab0d4622be890a216f37f1bc87d017f8ad9,IP_aa326da0ce3091617ac26d4ca1a1e4bf492d1218c38d2a9c73551ea48ff67ffe
r_cname,Domain_b002ae0a09d337a90fc5ada21dd00efbcdc9db4c0dd97ae11316672f539b0573,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_dns_a,Domain_248444fe1579805a387bd62ec88a8cda17d541c0f7420f583aef3ea437b42e36,IP_41fcfc3c79898b784f30db8631bf8734ca9cefde9971cd8e4fb38a5362bdecba
r_cname,Domain_248444fe1579805a387bd62ec88a8cda17d541c0f7420f583aef3ea437b42e36,Domain_fd738ba82e426635a3d4ca42b4a1d6c2b55c7d712888f69c0b4c8c2628e01ee1
r_cname,Domain_22d3bad7b4a9fa5263c9d45c21b780a9b00d2cf52bc854a99ea88fb8d6f3f9c2,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_22d3bad7b4a9fa5263c9d45c21b780a9b00d2cf52bc854a99ea88fb8d6f3f9c2,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_22d3bad7b4a9fa5263c9d45c21b780a9b00d2cf52bc854a99ea88fb8d6f3f9c2,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_cert,Domain_ea8c3762a2c1203a586383bbbd1a63527ed50a22c041c5f2090551bec4ce42ee,Cert_e77f8e5dafef3d6fb569c5d1bd5e4ab65bc2f9acb4a15df1a2b49492b2a86c28
r_subdomain,Domain_ea8c3762a2c1203a586383bbbd1a63527ed50a22c041c5f2090551bec4ce42ee,Domain_bf4eabca780e0b775ae03037601a43540acccdccde247f5ffa68c0faf458e600
r_dns_a,Domain_ea8c3762a2c1203a586383bbbd1a63527ed50a22c041c5f2090551bec4ce42ee,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_ea8c3762a2c1203a586383bbbd1a63527ed50a22c041c5f2090551bec4ce42ee,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_fded73056689d48d8a069a22ce6c0d30c008262dd5a88bb156acc7be7ee99ab6,Domain_c65fdeac8f962bbaa699698aba43ba2455c7c1e03926ba2045bf3dbf67fbd845
r_dns_a,Domain_fded73056689d48d8a069a22ce6c0d30c008262dd5a88bb156acc7be7ee99ab6,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_fded73056689d48d8a069a22ce6c0d30c008262dd5a88bb156acc7be7ee99ab6,IP_9ff61420e05e52cbebf987a4cb8b71bb51a5c25ea7222e5d77ffc9ed556fbc24
r_cname,Domain_d2d08a61a90ae4ca0fe10c199f4b9d3596f05fe171dded0d069f6214c64653fe,Domain_3977be4c08410d7bd1ad003fc7c7145f425837e671a61c7fac2e322d00778e5f
r_dns_a,Domain_d2d08a61a90ae4ca0fe10c199f4b9d3596f05fe171dded0d069f6214c64653fe,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_cert,Domain_84b5637edb9a30e537a20993965b61fe72cd9f0bf1e92374ae081d94a8f0d79a,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_dns_a,Domain_84b5637edb9a30e537a20993965b61fe72cd9f0bf1e92374ae081d94a8f0d79a,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_84b5637edb9a30e537a20993965b61fe72cd9f0bf1e92374ae081d94a8f0d79a,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_e0e9bb18002cf798e9242ef3d04acea25e81606fcba73bb0ca7f35620cd4944d,Domain_3977be4c08410d7bd1ad003fc7c7145f425837e671a61c7fac2e322d00778e5f
r_dns_a,Domain_e0e9bb18002cf798e9242ef3d04acea25e81606fcba73bb0ca7f35620cd4944d,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_cname,Domain_809f114ee61f8ba3d40365f6b6acf5f57706aa511bda1266beb8380cd64727b6,Domain_3d54b43bff86613c4b552a5755599230bab92a4d4e8c8473e0234d81fcf07171
r_dns_a,Domain_809f114ee61f8ba3d40365f6b6acf5f57706aa511bda1266beb8380cd64727b6,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_cert,Domain_015c026a2df98bfef6a3aec7955d3740e2535f97e3e0075eb3deb6e9dbabbb89,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_subdomain,Domain_015c026a2df98bfef6a3aec7955d3740e2535f97e3e0075eb3deb6e9dbabbb89,Domain_33531434ed935061f8ce3884ed31777204f21c90d54cf3a23ce2295477bb5be4
r_dns_a,Domain_015c026a2df98bfef6a3aec7955d3740e2535f97e3e0075eb3deb6e9dbabbb89,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_015c026a2df98bfef6a3aec7955d3740e2535f97e3e0075eb3deb6e9dbabbb89,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_68beeb308d0b95308b5b48de533bc7821c8e7cb53c897486915cb07c533db5fa,Domain_2a450838908cbf46584b9e67f10de22fd86a7333a284a7943f9b82b00f5425ad
r_dns_a,Domain_2aa29e4d339d638c1123542fba6cdb1c4d5cc17b9fa4399be550d70252976e3a,IP_aabca6424f0c2f75959003efa57136233d2dafb8e0e607fe2eaaee813ed303be
r_cname,Domain_2aa29e4d339d638c1123542fba6cdb1c4d5cc17b9fa4399be550d70252976e3a,Domain_fc990d02114c8e516a81256f712935e49a5bf51aa5eb51ea807c14c49240c726
r_cname,Domain_4d6fb623d895919d45d63d0b5db37029257d4b6959a145a1b009409e725861d2,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_4d6fb623d895919d45d63d0b5db37029257d4b6959a145a1b009409e725861d2,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_4d6fb623d895919d45d63d0b5db37029257d4b6959a145a1b009409e725861d2,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_cert,Domain_8243f958d5b15f09819ccdac94ff1ef9e712c564a54903532c7477f183dd3ef1,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_cname,Domain_8243f958d5b15f09819ccdac94ff1ef9e712c564a54903532c7477f183dd3ef1,Domain_49d249f3622b81e17ce4c1252ac3299149c79406c6cc29ea7fefcbcb682d7179
r_subdomain,Domain_540f7b4788f1fb613c63815000e23dcfed33f17efadaffa469fe35c575869b64,Domain_ced72c4976d29abe2b43378cddd919d5cc92848ef4b658a359070e8579ec4006
r_cname,Domain_38a3c700937b1998e2c7bbf4fbffa06fc949eaa25c7a6115e07a278830ab0fd4,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_subdomain,Domain_38a3c700937b1998e2c7bbf4fbffa06fc949eaa25c7a6115e07a278830ab0fd4,Domain_5ae7eefe1a908b829b5dd959f0dbc0e942f7321adb0a8b95d498945eeb3b4aef
r_dns_a,Domain_38a3c700937b1998e2c7bbf4fbffa06fc949eaa25c7a6115e07a278830ab0fd4,IP_e72967d57066e21b5bd649421872f030617464a0f9a8792247e0b2f6a7199d20
r_cname,Domain_e33ed996fe33fb7f57a6e53bbbc29e159677987315f54660db040e5e2c25738d,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_dns_a,Domain_e33ed996fe33fb7f57a6e53bbbc29e159677987315f54660db040e5e2c25738d,IP_aabca6424f0c2f75959003efa57136233d2dafb8e0e607fe2eaaee813ed303be
r_subdomain,Domain_e33ed996fe33fb7f57a6e53bbbc29e159677987315f54660db040e5e2c25738d,Domain_04361acfcad863e39368f75294dfa8c135c618e6c838d88feab343dc813a5ed7
r_cname,Domain_f908b4ab17797f2bde73fe37182ee5967531187c378cfed0acb55a4be6f5ec45,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_f908b4ab17797f2bde73fe37182ee5967531187c378cfed0acb55a4be6f5ec45,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_f908b4ab17797f2bde73fe37182ee5967531187c378cfed0acb55a4be6f5ec45,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_asn,IP_1c2c8ea83b687d8b7ec0323c3e01c16b45df5da851662369c3bd0ea8255d6d94,ASN_be98f3d98446e23a97c56062943febfd96f40b235915bad79dd9600375bda691
r_cidr,IP_1c2c8ea83b687d8b7ec0323c3e01c16b45df5da851662369c3bd0ea8255d6d94,IP_CIDR_afc36e3019d05c0bd2fe1fab646a2fcfd35091ff72168e78a6c323dcb6c9019f
r_cname,Domain_00a368e7d9e482c1a731a576e89d00edfca0e9d41f2c11169a163818ea434f08,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_00a368e7d9e482c1a731a576e89d00edfca0e9d41f2c11169a163818ea434f08,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_00a368e7d9e482c1a731a576e89d00edfca0e9d41f2c11169a163818ea434f08,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_cert,Domain_c32bb05f70913e23217d89eb65aff9288be9d9060eae990e4fa18c89c1eefe13,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_cname,Domain_c32bb05f70913e23217d89eb65aff9288be9d9060eae990e4fa18c89c1eefe13,Domain_1d4b5bce32b7cb9ba324b6b464b422ce937a88d7198e5605f53154fe40d476fd
r_cname,Domain_f39bb5ffb76d652141e08d7c06e4dd92ba347684cb60159889d1fcd398dffaee,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_f39bb5ffb76d652141e08d7c06e4dd92ba347684cb60159889d1fcd398dffaee,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_f39bb5ffb76d652141e08d7c06e4dd92ba347684cb60159889d1fcd398dffaee,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_dns_a,Domain_15773493ae7469115ce4cd19ad037712ac2fe251342a758d29db33a53f12e9c5,IP_16fb107840dae8aac3bc990abc7370c6c188d0daa654fdd323f4997748c14425
r_cert,Domain_15773493ae7469115ce4cd19ad037712ac2fe251342a758d29db33a53f12e9c5,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_dns_a,Domain_15773493ae7469115ce4cd19ad037712ac2fe251342a758d29db33a53f12e9c5,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_15773493ae7469115ce4cd19ad037712ac2fe251342a758d29db33a53f12e9c5,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_a227af37a7fff3a869b7f2019e3a6da1b31c145e502991809cc61bbb6ec98497,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_a227af37a7fff3a869b7f2019e3a6da1b31c145e502991809cc61bbb6ec98497,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_a227af37a7fff3a869b7f2019e3a6da1b31c145e502991809cc61bbb6ec98497,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_cert,Domain_c2141fc2ec1839ed77796980f0df671ceb93e8013c223998dd67a98b0013352d,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_dns_a,Domain_c2141fc2ec1839ed77796980f0df671ceb93e8013c223998dd67a98b0013352d,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_c2141fc2ec1839ed77796980f0df671ceb93e8013c223998dd67a98b0013352d,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_0bdf6ed76af6815cb054fd3f88cc1b1720d41163727a7f6c5bb5d8d3245018f4,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_0bdf6ed76af6815cb054fd3f88cc1b1720d41163727a7f6c5bb5d8d3245018f4,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_0bdf6ed76af6815cb054fd3f88cc1b1720d41163727a7f6c5bb5d8d3245018f4,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_cert,Domain_949d02b468a0d4c6689c0b95c59769d0282092339905ffd02246186431dd9b1f,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_subdomain,Domain_949d02b468a0d4c6689c0b95c59769d0282092339905ffd02246186431dd9b1f,Domain_294f12fffaa1206f7f2dfc9d494d8316e4e40289a8286411e1f28bfdb8c035c8
r_dns_a,Domain_949d02b468a0d4c6689c0b95c59769d0282092339905ffd02246186431dd9b1f,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_949d02b468a0d4c6689c0b95c59769d0282092339905ffd02246186431dd9b1f,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_dns_a,Domain_cab9e8d51caf073e7b4e348e134b213194831fff95e2fe5113fc20062dd68875,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_subdomain,Domain_110f0bbec5ad5225423abada6b94e7497e5a90d1c85a07793eb5b9d28b82125b,Domain_6a8022e9923931e7e94472952fe7766f1d557faf7156f5dd20a2c6971dafff58
r_dns_a,Domain_9b4cbfcfddd5446eb04cd9ad07dff949221377b867e250c06c7e8fec0d796bf0,IP_22604ef6bf4f27e8b3f67caca352488663d739564cffac180a387bd9bc2cc0a0
r_dns_a,Domain_9b4cbfcfddd5446eb04cd9ad07dff949221377b867e250c06c7e8fec0d796bf0,IP_5c6275b36f218dcc82908b8c39c61f6b831c6ee60634274e403cc269c21fb7c3
r_dns_a,Domain_9b4cbfcfddd5446eb04cd9ad07dff949221377b867e250c06c7e8fec0d796bf0,IP_7bc57019769c50aa973fc5e61cc0b20d3ee3ccd8671f16335db3c8aa949a9584
r_dns_a,Domain_9b4cbfcfddd5446eb04cd9ad07dff949221377b867e250c06c7e8fec0d796bf0,IP_5f403c407024f38cd57e9e8a78a6379f1adedd3d86308163cb3f812c7e53df3f
r_dns_a,Domain_9b4cbfcfddd5446eb04cd9ad07dff949221377b867e250c06c7e8fec0d796bf0,IP_ecb28fe9c3e49ab44ba26e21a46fa7311730a01ca3ed19421547fae7b2812746
r_cname,Domain_8ab1db229d356e8fc6497a77fc365e35e0b59d4122069e8c6bf957cbe4219f7a,Domain_1091690bb832bf666240a9acb49c38f950833e15981896138d9128ae37f57cdd
r_dns_a,Domain_8ab1db229d356e8fc6497a77fc365e35e0b59d4122069e8c6bf957cbe4219f7a,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_6687bbf041303e09e4aec14b9ecba10944cca2e5ea0916640967d3d908813fcf,IP_aa326da0ce3091617ac26d4ca1a1e4bf492d1218c38d2a9c73551ea48ff67ffe
r_cname,Domain_6687bbf041303e09e4aec14b9ecba10944cca2e5ea0916640967d3d908813fcf,Domain_fc990d02114c8e516a81256f712935e49a5bf51aa5eb51ea807c14c49240c726
r_dns_a,Domain_35ec56d9a3a9bab2247f2ebfcee8e27d770e826c0e0d192b9ffe27ee83f84154,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_fc62004a57c06e5245dd5f631e3b1f8b760d83d1fc9029bbc6502061cdc6cfda,IP_aabca6424f0c2f75959003efa57136233d2dafb8e0e607fe2eaaee813ed303be
r_cname,Domain_fc62004a57c06e5245dd5f631e3b1f8b760d83d1fc9029bbc6502061cdc6cfda,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_cert,Domain_256abd769c1e68b235ea138f55adde7b16e21e98e00a133b439171ac4061a117,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_subdomain,Domain_256abd769c1e68b235ea138f55adde7b16e21e98e00a133b439171ac4061a117,Domain_6b516609aea9d0259e751db49363831c566bd3cdf38070b3c2f51c70ef15ecf2
r_dns_a,Domain_256abd769c1e68b235ea138f55adde7b16e21e98e00a133b439171ac4061a117,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_256abd769c1e68b235ea138f55adde7b16e21e98e00a133b439171ac4061a117,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_cb0430aa5be1b19d4a3fcaf6cccd1cd82f0ff838b85fb78bf6e050afc90c1f38,Domain_6a19fab92c060e934e3531769d30771e53ac1a672690cf0e2e9fe1bf65c1d723
r_dns_a,Domain_cb0430aa5be1b19d4a3fcaf6cccd1cd82f0ff838b85fb78bf6e050afc90c1f38,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_cb0430aa5be1b19d4a3fcaf6cccd1cd82f0ff838b85fb78bf6e050afc90c1f38,IP_88ff1d58ba6c74b8b885f8be7dd46bb207255f1ca612ec2dcb08206bef76739f
r_cname,Domain_099e768d4a4fc4c54da8f8d47e8576f1bef7382e6359cef6c03c5ec3ad132148,Domain_c65fdeac8f962bbaa699698aba43ba2455c7c1e03926ba2045bf3dbf67fbd845
r_dns_a,Domain_099e768d4a4fc4c54da8f8d47e8576f1bef7382e6359cef6c03c5ec3ad132148,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_099e768d4a4fc4c54da8f8d47e8576f1bef7382e6359cef6c03c5ec3ad132148,IP_9ff61420e05e52cbebf987a4cb8b71bb51a5c25ea7222e5d77ffc9ed556fbc24
r_subdomain,Domain_1bbd6585078553de62eb1ed8451e0b78e77617cb3b1d852f0e88b30514551118,Domain_135835b589c56fc662464c49e52945115c3877bbb4475e03533b5a7f1d719d2e
r_cname,Domain_73b84f38e825a93a9503635f0e90034884af9c7dadbd2572ddcbc6f08f98c5cb,Domain_3977be4c08410d7bd1ad003fc7c7145f425837e671a61c7fac2e322d00778e5f
r_dns_a,Domain_73b84f38e825a93a9503635f0e90034884af9c7dadbd2572ddcbc6f08f98c5cb,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_cert,Domain_28d4802b8e96702f5470056adb30ea87048981e879d06cea38b8b68f6db20462,Cert_e77f8e5dafef3d6fb569c5d1bd5e4ab65bc2f9acb4a15df1a2b49492b2a86c28
r_subdomain,Domain_28d4802b8e96702f5470056adb30ea87048981e879d06cea38b8b68f6db20462,Domain_c2141fc2ec1839ed77796980f0df671ceb93e8013c223998dd67a98b0013352d
r_dns_a,Domain_28d4802b8e96702f5470056adb30ea87048981e879d06cea38b8b68f6db20462,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_28d4802b8e96702f5470056adb30ea87048981e879d06cea38b8b68f6db20462,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_dns_a,Domain_33abf8bc7d705827fd6214031ca948bafa384ab0f90832dc71cf66c012926416,IP_aa326da0ce3091617ac26d4ca1a1e4bf492d1218c38d2a9c73551ea48ff67ffe
r_cname,Domain_33abf8bc7d705827fd6214031ca948bafa384ab0f90832dc71cf66c012926416,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_cert,Domain_b1ad6a7f36ef3f26e743502d3d9ba4e08e30af5d87baa1452ef523e1ce7496b4,Cert_e77f8e5dafef3d6fb569c5d1bd5e4ab65bc2f9acb4a15df1a2b49492b2a86c28
r_subdomain,Domain_b1ad6a7f36ef3f26e743502d3d9ba4e08e30af5d87baa1452ef523e1ce7496b4,Domain_68b211bc47be834114fd5f9946f5c6061375c37882095917bc2db586f89f4b67
r_dns_a,Domain_b1ad6a7f36ef3f26e743502d3d9ba4e08e30af5d87baa1452ef523e1ce7496b4,IP_6b89dc91187023a5f7683e4d5c0da1cc133abc109dfcf7091daf6fca3fa15e13
r_cname,Domain_b1ad6a7f36ef3f26e743502d3d9ba4e08e30af5d87baa1452ef523e1ce7496b4,Domain_7ca2095c57948f984bd50622005b235b28b271ebe5218a00bb12448fd2a5522a
r_cname,Domain_5088837cea6464b365fc95b5b2c16c75058a55b7c216cab5a0cac1daa5e5f6ee,Domain_3977be4c08410d7bd1ad003fc7c7145f425837e671a61c7fac2e322d00778e5f
r_dns_a,Domain_5088837cea6464b365fc95b5b2c16c75058a55b7c216cab5a0cac1daa5e5f6ee,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_cname,Domain_eba7fbeb69a7d10181bc0be3e768ef1f801079262e089f64b14e44e05f6ad1bd,Domain_c65fdeac8f962bbaa699698aba43ba2455c7c1e03926ba2045bf3dbf67fbd845
r_dns_a,Domain_eba7fbeb69a7d10181bc0be3e768ef1f801079262e089f64b14e44e05f6ad1bd,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_eba7fbeb69a7d10181bc0be3e768ef1f801079262e089f64b14e44e05f6ad1bd,IP_9ff61420e05e52cbebf987a4cb8b71bb51a5c25ea7222e5d77ffc9ed556fbc24
r_dns_a,Domain_b9e39952caa2c2e6022fd7d54af9ae778491dac1bf5cffbd4d0e9bd20beb22f1,IP_aa326da0ce3091617ac26d4ca1a1e4bf492d1218c38d2a9c73551ea48ff67ffe
r_cname,Domain_b9e39952caa2c2e6022fd7d54af9ae778491dac1bf5cffbd4d0e9bd20beb22f1,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_dns_a,Domain_3ddbeeef43a1e97fe1bd973dca07722d8a44205d0f72689529f085491992e0a3,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_cert,Domain_25db2c69b7e4c665ca7955d4c516010192ec6de2ec7d6ae3351507800dd3aac8,Cert_87646b0f3e6fe83ef4e8b49f90848f9e0a5f635c15ff10f98132cf1637e961ff
r_subdomain,Domain_25db2c69b7e4c665ca7955d4c516010192ec6de2ec7d6ae3351507800dd3aac8,Domain_7ed55cdb54ef2d772171731b9547340f49a8f3745d5790e52ad7b73211f4bf1c
r_dns_a,Domain_25db2c69b7e4c665ca7955d4c516010192ec6de2ec7d6ae3351507800dd3aac8,IP_aa326da0ce3091617ac26d4ca1a1e4bf492d1218c38d2a9c73551ea48ff67ffe
r_cname,Domain_25db2c69b7e4c665ca7955d4c516010192ec6de2ec7d6ae3351507800dd3aac8,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_cname,Domain_6c1846c5aa329b2a0a899add02f01564741d90548db87a343483789b5e252376,Domain_c65fdeac8f962bbaa699698aba43ba2455c7c1e03926ba2045bf3dbf67fbd845
r_dns_a,Domain_6c1846c5aa329b2a0a899add02f01564741d90548db87a343483789b5e252376,IP_5afc5503ceee16f7e7d6c8c90392d66507aebd8d496243e565cda5c9dd82184d
r_dns_a,Domain_6c1846c5aa329b2a0a899add02f01564741d90548db87a343483789b5e252376,IP_9ff61420e05e52cbebf987a4cb8b71bb51a5c25ea7222e5d77ffc9ed556fbc24
r_cname,Domain_fc7fb05bd066b21d1376d85f520fda87630eda4e260c084f5d8e6640e8c298fb,Domain_7277e9805abfe96f3647758e0cb366ed6e1cf4f38d918fbdcd34cce812016117
r_dns_a,Domain_fc7fb05bd066b21d1376d85f520fda87630eda4e260c084f5d8e6640e8c298fb,IP_5739b362b4112000dbf7a523e964e0a9fa9370ac0c3e166f0da5696bacf737ce
r_subdomain,Domain_fc7fb05bd066b21d1376d85f520fda87630eda4e260c084f5d8e6640e8c298fb,Domain_1d8475ba49d63065230f518d1f26de878ba2a92b4389934cd4099c3516ce921e
r_cname,Domain_331b67b4ba3196b498ee1c80e922edaed6424a633003ef539716b0e0b7523968,Domain_ff901807aaa944223046d3cecaf2720c571a6ddd00bf8ab6d28caceb8ad1d43a
r_subdomain,Domain_331b67b4ba3196b498ee1c80e922edaed6424a633003ef539716b0e0b7523968,Domain_828373d91db4fc728ec09f70a7c5c9d8df20cbf0263a4cdacdd4325f41e10a98
r_subdomain,Domain_9870051fadbe2574771256c852de316c2e77c59750ed1dbfd9b6ce53179f507c,Domain_298e83251cce4061aa5212ef2ad6a0e173470b5f0b7975fb0f5e47adb031b52d
r_subdomain,Domain_9870051fadbe2574771256c852de316c2e77c59750ed1dbfd9b6ce53179f507c,Domain_e6cd8a54bf2d7716b5c9c9b359582868187bf13287ec4139fd704dfa4d202332
r_subdomain,Domain_9870051fadbe2574771256c852de316c2e77c59750ed1dbfd9b6ce53179f507c,Domain_fa26e48958e340f1f5f6b90e503fd0b5bd395dfa3612ac882abf4999afd0d66c
r_dns_a,Domain_9870051fadbe2574771256c852de316c2e77c59750ed1dbfd9b6ce53179f507c,IP_c43a43e8424035eed6bcad60103fab0abb966f75671ec05a72fdfa022e4adf11
r_cname,Domain_06f2cb3a71569b5937957265cc57551987d0735ab5326c5bb07b55992d9f1f54,Domain_649de7fe565b7626972a62113bfcbe999d20e178d89d9c4f4b3fdf0de69d6aee
r_subdomain,Domain_06f2cb3a71569b5937957265cc57551987d0735ab5326c5bb07b55992d9f1f54,Domain_54862af073f1dd67f220d57da5964f23acfbebc73b36899af5153edad1ed6350
r_dns_a,Domain_06f2cb3a71569b5937957265cc57551987d0735ab5326c5bb07b55992d9f1f54,IP_aa326da0ce3091617ac26d4ca1a1e4bf492d1218c38d2a9c73551ea48ff67ffe
