relation,source,target
r_dns_a,Domain_db4941593ffe925fde432a9c62f6bb3efd59d068aac11251c552dd52524cde80,IP_be93319193b8463f878de46cd386cdf77bbcd7e8610b32047090e36d5e017c4d
r_cname,Domain_db4941593ffe925fde432a9c62f6bb3efd59d068aac11251c552dd52524cde80,Domain_64ed0215396ff4e87924601aa7c16fe2ddf1298ef53d309fcf4ae51d88d1bc74
r_subdomain,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,Domain_d8153f03fc26391bc3d07150141b2d0fbbe731e3e6fba71a3b93f8aea53a8a0b
r_dns_a,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_whois_phone,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,Whois_Phone_d3f0cdeffac04c9809f797b9520f00adb727f009738e162c176fddc464db157b
r_cert,Domain_99c9e9beb96f459277ba0cac869c6dfff5508fdf74fc4e4962d7cb565912f531,Cert_08ebe1452f9286e42e813ffd7db385cfd103fe97d6b204be030e43a070baa150
r_dns_a,Domain_99c9e9beb96f459277ba0cac869c6dfff5508fdf74fc4e4962d7cb565912f531,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_dns_a,Domain_587da0bac152713947db682a5443ef639e35f77a3b59e246e8a07c5eccae67e5,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
r_cname,Domain_587da0bac152713947db682a5443ef639e35f77a3b59e246e8a07c5eccae67e5,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a
r_cname,Domain_587da0bac152713947db682a5443ef639e35f77a3b59e246e8a07c5eccae67e5,Domain_9b782d5e1bfb396464c1f38ab452c684e9c725ed147a19a21eec06f3e47fed1d
r_cname,Domain_45c2a1d9f4ee5604f2e19d85138c644d3c35699adaefc8c7f7bfd075b5baa804,Domain_8fd3f1902b7bbdada1733a21f72f2a8c44083308c04da0daae20cd9861b07100
r_dns_a,Domain_45c2a1d9f4ee5604f2e19d85138c644d3c35699adaefc8c7f7bfd075b5baa804,IP_5c8ed6c4ab96399e9fe8766475ebe35b83aeaa11975a90ca5e6387e4e03f2050
r_cname,Domain_b25f8069224bb0e7b254a8380118de2b061d821898d78b557d6fb7a5bd9e0403,Domain_9a23a0544d680a44ec24bcc3fffb9834702d31b10afd88b77d7a492ff6d529e5
r_cert,Domain_b25f8069224bb0e7b254a8380118de2b061d821898d78b557d6fb7a5bd9e0403,Cert_1eadf1d939526294d8c7504e75ddca2aba9fa62beaf4972970d92ebd20b85b8c
r_subdomain,Domain_65427387193cecd2524accdd2ae7be28ae8b822d8ef3929643368b03b236dbd8,Domain_f32b7d6808354890f0a35cb298a285823e8d3edee04794e080a59340beac8f83
r_dns_a,Domain_65427387193cecd2524accdd2ae7be28ae8b822d8ef3929643368b03b236dbd8,IP_709ae6408f71efc4159a0487092201407e600b3d3282dda210f25ced04c2207b
r_subdomain,Domain_9044f00fedcb439cbb934aa503b0bfb0165968d85aea8905a6ee3e7eafdc5f74,Domain_ff2fa8cf815e713ef07aeee4ed737df7a597068a56c15ab2569056cd12c10276
