relation,source,target
r_whois_phone,Domain_6b88811462c64da3a4bc51d5cda1fdb6d41df9d2f332019635777ff01d02a5f9,Whois_Phone_5db6e647ee1a1f1b2819508de28e88d6f870fef0cda67c8a9f8ff5aeb8786aab
r_dns_a,Domain_ea294c027bb53cb0240d9451a680f9582bf0eb9c6cffb3a57e9bd1da01f187ed,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_subdomain,Domain_6b88811462c64da3a4bc51d5cda1fdb6d41df9d2f332019635777ff01d02a5f9,Domain_5ec7702a45a70133cb6f45e2b8a4efa12c08074d16b1f999f966367e91fdc269
r_dns_a,Domain_6b88811462c64da3a4bc51d5cda1fdb6d41df9d2f332019635777ff01d02a5f9,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
r_dns_a,Domain_bf821852ef90cfdd07f2259de951e5bd57e3104266776f1925a338282ccc6b9d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_bf821852ef90cfdd07f2259de951e5bd57e3104266776f1925a338282ccc6b9d,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_27b264bf82cf66c60f69de361b107d365adc623a7b164922798dd8e9f229c1a9,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_27b264bf82cf66c60f69de361b107d365adc623a7b164922798dd8e9f229c1a9,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_617387d95f16c0f598a7dacea59ca4b86d26e405a53fecaf106548046f355bba,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_617387d95f16c0f598a7dacea59ca4b86d26e405a53fecaf106548046f355bba,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_f2e55526b4a5c848585b558b58c3e0b4e24361036b9c7b880490ad47f3e92369,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_6b88811462c64da3a4bc51d5cda1fdb6d41df9d2f332019635777ff01d02a5f9,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
r_dns_a,Domain_f2e55526b4a5c848585b558b58c3e0b4e24361036b9c7b880490ad47f3e92369,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_ac8700fafb56e3655a2eb69e2fcffa985505514f8783ff336637ab1a756bcb5f,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_ac8700fafb56e3655a2eb69e2fcffa985505514f8783ff336637ab1a756bcb5f,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_whois_phone,Domain_635180eff6779f016d3052bebcee9e5c6267ef5d91e8267078a69b79660f6d8e,Whois_Phone_5db6e647ee1a1f1b2819508de28e88d6f870fef0cda67c8a9f8ff5aeb8786aab
r_dns_a,Domain_635180eff6779f016d3052bebcee9e5c6267ef5d91e8267078a69b79660f6d8e,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_522287b95c938607ee594d0988f6fe7f000ce36b882c53b6c762db7f6b94fc13,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_522287b95c938607ee594d0988f6fe7f000ce36b882c53b6c762db7f6b94fc13,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_092f6db7dcdb5ac73a338f48093b40a5e840d5cac0da79e7873f4982cee504fc,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_635180eff6779f016d3052bebcee9e5c6267ef5d91e8267078a69b79660f6d8e,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_dns_a,Domain_092f6db7dcdb5ac73a338f48093b40a5e840d5cac0da79e7873f4982cee504fc,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_241dcedd8fef898e34ae17a097876a0cfdc3295d93fea1bc3f77197acf4decb9,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_81dbf3726ed634d47f1abd35cf3f04138df6f5a920f1e325d913639440d0e969,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
r_dns_a,Domain_56a5966e54daaba0a4f143771372ef8e3b5cbde10888ec8dbe3427f123a6bab6,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
r_dns_a,Domain_56a5966e54daaba0a4f143771372ef8e3b5cbde10888ec8dbe3427f123a6bab6,IP_f78fa99ec7d4d5c30639524e3d01250d0951936fe1fbc72948cdf1b2ddfbb714
r_request_jump,Domain_56a5966e54daaba0a4f143771372ef8e3b5cbde10888ec8dbe3427f123a6bab6,Domain_59f78d9dde5925715da5a9e59e4183996b54d85e3228132fe213a7e098a8d507
r_dns_a,Domain_56a5966e54daaba0a4f143771372ef8e3b5cbde10888ec8dbe3427f123a6bab6,IP_3b591ca25ab2ffe6978475e1d92324a5b0a5209a7bc0461df914a5b76b3ece33
r_dns_a,Domain_56a5966e54daaba0a4f143771372ef8e3b5cbde10888ec8dbe3427f123a6bab6,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
r_cidr,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb,IP_CIDR_2aa53e826d9906f0104914eb11dc04f44c7b13112781ab3a28ace086ec3bf9c0
r_cidr,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
r_cidr,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90,IP_CIDR_5075a87034598753028e7ecc231f4f13e5e23e33979188cb1fedf5a8442eabad
r_dns_a,Domain_216aa1249842eea17612ac46912bbb9fab6f32a5a02163ef3d602f8b7825b44e,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_216aa1249842eea17612ac46912bbb9fab6f32a5a02163ef3d602f8b7825b44e,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_216aa1249842eea17612ac46912bbb9fab6f32a5a02163ef3d602f8b7825b44e,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_796a7d0bbfd53d6b5cc1a3e4a983c598f61d0a26f7116330d62f27e80ef0362c,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_796a7d0bbfd53d6b5cc1a3e4a983c598f61d0a26f7116330d62f27e80ef0362c,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_796a7d0bbfd53d6b5cc1a3e4a983c598f61d0a26f7116330d62f27e80ef0362c,Domain_f313c176bb044e08a8d379918f2ecee9fb174eb94e64ffec3e6064b81810238f
r_dns_a,Domain_796a7d0bbfd53d6b5cc1a3e4a983c598f61d0a26f7116330d62f27e80ef0362c,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_f313c176bb044e08a8d379918f2ecee9fb174eb94e64ffec3e6064b81810238f,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_f313c176bb044e08a8d379918f2ecee9fb174eb94e64ffec3e6064b81810238f,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_f313c176bb044e08a8d379918f2ecee9fb174eb94e64ffec3e6064b81810238f,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83,Domain_d9b4dc07b215d3fc1a40307fd1d737f24181bc1598d53c0ebc16ff8579cd2cdf
r_dns_a,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_request_jump,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83,Domain_8cfbc3dc32c53413f89000e1ed8c7c387032e5c0138a250085e3be964dbac32e
r_dns_a,Domain_d9b4dc07b215d3fc1a40307fd1d737f24181bc1598d53c0ebc16ff8579cd2cdf,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_d9b4dc07b215d3fc1a40307fd1d737f24181bc1598d53c0ebc16ff8579cd2cdf,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_d9b4dc07b215d3fc1a40307fd1d737f24181bc1598d53c0ebc16ff8579cd2cdf,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83
r_dns_a,Domain_d9b4dc07b215d3fc1a40307fd1d737f24181bc1598d53c0ebc16ff8579cd2cdf,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_request_jump,Domain_d9b4dc07b215d3fc1a40307fd1d737f24181bc1598d53c0ebc16ff8579cd2cdf,Domain_8cfbc3dc32c53413f89000e1ed8c7c387032e5c0138a250085e3be964dbac32e
r_dns_a,Domain_ca42309a6ae03c8fe8d4f52a387ae105900460db63733cf2b08d978f69b2b27f,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_ca42309a6ae03c8fe8d4f52a387ae105900460db63733cf2b08d978f69b2b27f,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_ca42309a6ae03c8fe8d4f52a387ae105900460db63733cf2b08d978f69b2b27f,Domain_6113b0d77b9c4159117fdabcc454ee41663f715d6ce99d920faff3322e2bdd70
r_dns_a,Domain_ca42309a6ae03c8fe8d4f52a387ae105900460db63733cf2b08d978f69b2b27f,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_6113b0d77b9c4159117fdabcc454ee41663f715d6ce99d920faff3322e2bdd70,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_6113b0d77b9c4159117fdabcc454ee41663f715d6ce99d920faff3322e2bdd70,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_6113b0d77b9c4159117fdabcc454ee41663f715d6ce99d920faff3322e2bdd70,Domain_ca42309a6ae03c8fe8d4f52a387ae105900460db63733cf2b08d978f69b2b27f
r_dns_a,Domain_6113b0d77b9c4159117fdabcc454ee41663f715d6ce99d920faff3322e2bdd70,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_whois_name,Domain_9c72287c3f9bb38cb0186acf37b7054442b75ac32324dfd245aed46a03026de1,Whois_Name_8170a48a4ca837cbfcfe6126afa36c9ed320dd4c0d7f9af7bd8755b0d97028cd
r_whois_phone,Domain_9c72287c3f9bb38cb0186acf37b7054442b75ac32324dfd245aed46a03026de1,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
r_dns_a,Domain_9c72287c3f9bb38cb0186acf37b7054442b75ac32324dfd245aed46a03026de1,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_9c72287c3f9bb38cb0186acf37b7054442b75ac32324dfd245aed46a03026de1,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_9c72287c3f9bb38cb0186acf37b7054442b75ac32324dfd245aed46a03026de1,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_7f73c96551b2998e98def77c11b2f346f60745961017f46ffb99e00887c772f9,IP_dfaa6a8d8a443400ff7dcbdf7ea692de317ec7c25ffb35bb41f2d4827dc442f5
r_dns_a,Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9,Domain_334edd9799036dd2213c6f8c4c52e479f7a861cbc889317cb49a1068f5e100b1
r_whois_phone,Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9,Whois_Phone_eed18837930dd49f768dcb427c3552db206f00b4b610dd32ba4119a9e92cd111
r_dns_a,Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_334edd9799036dd2213c6f8c4c52e479f7a861cbc889317cb49a1068f5e100b1,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_334edd9799036dd2213c6f8c4c52e479f7a861cbc889317cb49a1068f5e100b1,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_whois_phone,Domain_334edd9799036dd2213c6f8c4c52e479f7a861cbc889317cb49a1068f5e100b1,Whois_Phone_eed18837930dd49f768dcb427c3552db206f00b4b610dd32ba4119a9e92cd111
r_dns_a,Domain_334edd9799036dd2213c6f8c4c52e479f7a861cbc889317cb49a1068f5e100b1,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_7e20288b8d247f8f7a255a839ace0d8fec7658e70791b1898b3edd93f6250e54,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_7e20288b8d247f8f7a255a839ace0d8fec7658e70791b1898b3edd93f6250e54,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_7e20288b8d247f8f7a255a839ace0d8fec7658e70791b1898b3edd93f6250e54,Domain_9cbe7e42360a3013472965c348fbd765b5fa2b7586f0b5769d0ee29e9b6cdf89
r_dns_a,Domain_7e20288b8d247f8f7a255a839ace0d8fec7658e70791b1898b3edd93f6250e54,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_9cbe7e42360a3013472965c348fbd765b5fa2b7586f0b5769d0ee29e9b6cdf89,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_9cbe7e42360a3013472965c348fbd765b5fa2b7586f0b5769d0ee29e9b6cdf89,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_9cbe7e42360a3013472965c348fbd765b5fa2b7586f0b5769d0ee29e9b6cdf89,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_14436ef170f44c84d1eed8d8669ec77af0a9c81a37f12b58ddc0d5bea4150d83,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_14436ef170f44c84d1eed8d8669ec77af0a9c81a37f12b58ddc0d5bea4150d83,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_14436ef170f44c84d1eed8d8669ec77af0a9c81a37f12b58ddc0d5bea4150d83,Domain_35c328bad2711768e2d4b3fe240102137dc13bc46dbe62319b71b708abd909a1
r_dns_a,Domain_14436ef170f44c84d1eed8d8669ec77af0a9c81a37f12b58ddc0d5bea4150d83,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_35c328bad2711768e2d4b3fe240102137dc13bc46dbe62319b71b708abd909a1,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_35c328bad2711768e2d4b3fe240102137dc13bc46dbe62319b71b708abd909a1,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_35c328bad2711768e2d4b3fe240102137dc13bc46dbe62319b71b708abd909a1,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_whois_name,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,Whois_Name_e0d8838c257b1a29fa09615086957f2aa9fef30629b8900b1bf3da61f9f5c6b8
r_dns_a,Domain_aa996172ebe0916214046bce5e335a324514ec4bdc58fa0a53441e490549e999,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_whois_phone,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,Whois_Phone_1952ac2442a5ab7008028ccc318cc5cfc9675b101cecf3a8f6f7e503cd061b52
r_whois_phone,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,Whois_Phone_341ae9b8c87baddfce5e39d1cee049ea55983cadbbf0b9ee12bd0b9e4b6b8ead
r_dns_a,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_106e7c4ebef077c098fc3c72da5ba72c24546df27650b74af4416075b927bd01,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_106e7c4ebef077c098fc3c72da5ba72c24546df27650b74af4416075b927bd01,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_106e7c4ebef077c098fc3c72da5ba72c24546df27650b74af4416075b927bd01,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_a52bcf4ac439d78e2a015752d810c8519e155fcffd92139f505479033d807aed,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_a52bcf4ac439d78e2a015752d810c8519e155fcffd92139f505479033d807aed,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_a52bcf4ac439d78e2a015752d810c8519e155fcffd92139f505479033d807aed,Domain_106e7c4ebef077c098fc3c72da5ba72c24546df27650b74af4416075b927bd01
r_dns_a,Domain_a52bcf4ac439d78e2a015752d810c8519e155fcffd92139f505479033d807aed,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_8386d84665821ef9a9ce997589c00f7a80ccd0534571a37fa1c72c4a0308ee5e,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_8386d84665821ef9a9ce997589c00f7a80ccd0534571a37fa1c72c4a0308ee5e,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_8386d84665821ef9a9ce997589c00f7a80ccd0534571a37fa1c72c4a0308ee5e,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_47698e28c380dce853a4fe41b5ca8e7fe5e32df08f8d34ca026fdae20314b638,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_47698e28c380dce853a4fe41b5ca8e7fe5e32df08f8d34ca026fdae20314b638,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_47698e28c380dce853a4fe41b5ca8e7fe5e32df08f8d34ca026fdae20314b638,Domain_e9dca2953889da6def020e3bdd6f2f01b33cf43e7b57ade6f4cd4d59efb43bf5
r_dns_a,Domain_47698e28c380dce853a4fe41b5ca8e7fe5e32df08f8d34ca026fdae20314b638,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_77e6d17b8531ee1fdfdd7b6025cf8429fa15d6e9b432b9b0564292342c94be23,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_77e6d17b8531ee1fdfdd7b6025cf8429fa15d6e9b432b9b0564292342c94be23,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_77e6d17b8531ee1fdfdd7b6025cf8429fa15d6e9b432b9b0564292342c94be23,Domain_a3bb8389915a77345e3c9fbbb649dcdc1933a9409c81aebb9e205ee4a13d335c
r_dns_a,Domain_77e6d17b8531ee1fdfdd7b6025cf8429fa15d6e9b432b9b0564292342c94be23,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_a3bb8389915a77345e3c9fbbb649dcdc1933a9409c81aebb9e205ee4a13d335c,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_a3bb8389915a77345e3c9fbbb649dcdc1933a9409c81aebb9e205ee4a13d335c,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_a3bb8389915a77345e3c9fbbb649dcdc1933a9409c81aebb9e205ee4a13d335c,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_1d3d2cc71af257c4f650af1e05e3e8d1b82fc25effb3808006b4c028008ce481,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_1d3d2cc71af257c4f650af1e05e3e8d1b82fc25effb3808006b4c028008ce481,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_1d3d2cc71af257c4f650af1e05e3e8d1b82fc25effb3808006b4c028008ce481,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51,Domain_bc26cd70ef294f1ceefe3a1e125d7373e4ded5644414418331192ec55a976571
r_dns_a,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_bc26cd70ef294f1ceefe3a1e125d7373e4ded5644414418331192ec55a976571,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_bc26cd70ef294f1ceefe3a1e125d7373e4ded5644414418331192ec55a976571,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_dns_a,Domain_bc26cd70ef294f1ceefe3a1e125d7373e4ded5644414418331192ec55a976571,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_f2701c8033ad72d11df46be1a8a97072c02091d3be0252c49daa9c7a29096ecd,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_f2701c8033ad72d11df46be1a8a97072c02091d3be0252c49daa9c7a29096ecd,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_whois_phone,Domain_f2701c8033ad72d11df46be1a8a97072c02091d3be0252c49daa9c7a29096ecd,Whois_Phone_eed18837930dd49f768dcb427c3552db206f00b4b610dd32ba4119a9e92cd111
r_dns_a,Domain_f2701c8033ad72d11df46be1a8a97072c02091d3be0252c49daa9c7a29096ecd,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
r_subdomain,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695,Domain_772188d89042215f14e03eff9656dd00ec905d919f41b1c2888201515282680f
r_dns_a,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
r_dns_a,Domain_c24ea1bae872c6c130de6004abdfd7c0759452725baefb0d7c50bfb629ebddb9,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
r_dns_a,Domain_c24ea1bae872c6c130de6004abdfd7c0759452725baefb0d7c50bfb629ebddb9,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
